AR0,AR1,AR2,AR3,AR4,AR5,AR sigma,rr diff median,rr diff mean,rr diff sd,rr diff kurt,rr diff skew,amp qr median,amp qr mean,amp qr sd,amp qr kurt,amp qr skew,qrs median,qrs mean,qrs sd,qrs kurt,qrs skew,signal median,signal mean,signal sd,signal kurt,signal skew,R peaks,S peaks,Q peaks
0.0014005777613327886,4.486282979435174,-8.39217858682703,8.175554618119248,-4.147026161223469,0.8763326594700878,0.3269641430141435,234.5,234.875,3.2379584617471546,-0.9413047678909741,-0.1308298007869213,944.82177734375,966.635986328125,144.54534912109375,-0.2682020515998702,0.504677951335907,40.5,40.72222222222222,11.169430282673606,-0.9982377364877739,0.0658127520358755,-13.435596466064453,1.138123025157256e-06,138.9647674560547,13.189389302275561,2.739274740219116,0.0039028620988725065,0.0039028620988725065,0.0039028620988725065
0.0004969704008270792,4.384897155385933,-8.11547933621607,7.921050251309592,-4.075879750209005,0.8840158101820521,0.09207453330844942,256.0,256.22222222222223,8.659541230399428,-0.9544381776333561,-0.03217271575199184,301.99530029296875,307.74981689453125,29.046165466308594,-0.5799001170639606,-0.06551086157560349,40.0,43.25806451612903,14.036743813971366,-1.200750590875474,0.2422886292001155,-3.5949182510375977,0.0,47.69575881958008,11.138920413349084,2.266261339187622,0.0035921205098493627,0.0035921205098493627,0.0035921205098493627
0.0009772553704638087,4.507870313463952,-8.467947037742645,8.274486421683754,-4.204393715553628,0.8888001638446441,0.2881041551583358,259.0,260.62068965517244,7.712121194423697,0.693912547735791,0.8716920974675317,1078.908447265625,1080.4671630859375,21.77105712890625,3.0034915388644343,1.3694616556167603,54.0,53.6,2.0752509888364505,-0.3625454092342504,0.294492335685413,-5.828357219696045,-6.591143346668105e-07,141.49978637695312,19.211018367610247,3.523756980895996,0.00382262996941896,0.00382262996941896,0.00382262996941896
-0.0009482300612036858,4.386458770528172,-8.111248346501066,7.907236567391546,-4.061980449961611,0.8780789207675086,0.19770369147314248,,,,,,,,,,,,,,,,3.633017063140869,-2.3972390295057266e-07,76.98017120361328,16.720307733296757,-3.1924235820770264,0.00023803856224708403,0.0,0.0
0.0013308044867460789,4.404814874400664,-8.164575624796703,7.951013736949197,-4.066462801125291,0.8734312923831147,0.7210953155706015,,,,,,1256.4931640625,1256.202392578125,69.29496002197266,0.7438377720694764,0.43191319704055786,51.0,47.68,10.509881064978805,-0.28927972262790735,-0.7011203145040152,-3.8854360580444336,-2.6073709591400984e-07,143.76385498046875,26.88204213509119,4.305168628692627,0.003095591877166914,0.003095591877166914,0.003095591877166914
-0.000964081800769151,4.485234745545347,-8.39575157427146,8.189877628478138,-4.162144624131974,0.8815986265981453,0.5900327730592649,276.0,275.9655172413793,5.80417660928505,-0.9186851636280005,-0.08287365076416466,1538.5103759765625,1546.8912353515625,143.80015563964844,9.192433258252308,2.3360092639923096,91.5,73.13333333333334,22.757758139930118,-1.750753113432771,-0.3401350938005343,6.356853008270264,5.350103720047628e-07,184.70538330078125,19.598521501994227,-3.3788466453552246,0.0036023054755043226,0.0036023054755043226,0.0036023054755043226
0.0007522191127332656,4.439015506448803,-8.26598726144813,8.064042829783228,-4.120401326506798,0.8820615873535672,0.6968136723561817,241.0,237.8235294117647,11.097086496901932,-0.8102334560065794,-0.627279605965598,1085.8314208984375,1072.142333984375,94.70745086669922,2.373702910266257,-0.8137226104736328,44.0,40.8,9.263754252847107,-0.28623127277231486,-0.9625492616538319,-13.397119522094727,-1.0198772315561655e-06,160.7494354248047,12.710924420428155,2.7254810333251953,0.004300282589998771,0.004300282589998771,0.004300282589998771
0.0013729684390060073,4.294778933464917,-7.879035060193946,7.689913713482822,-3.989960377601605,0.8812406869094761,1.0134220592763328,220.0,219.83333333333334,6.205284486271,-0.7637473830767596,-0.2051129344437078,753.1731567382812,744.0775756835938,49.085853576660156,-0.9280817156139203,-0.019948473200201988,44.0,38.08196721311475,10.8843323732804,-1.2017752873852463,-0.8371332628322605,-7.138683319091797,2.290593528186946e-07,102.96399688720703,18.91646427608216,3.113621711730957,0.0045785483749906175,0.0045785483749906175,0.0045785483749906175
-4.1123470582896116e-05,4.4275233311181905,-8.218378979859404,7.99137089682244,-4.070304277218734,0.8684123463004565,0.2711005968243123,228.0,222.37777777777777,23.15962856053025,9.477323016509265,-3.3174410284665727,,,,,,,,,,,-4.5267157554626465,-2.25972442535749e-07,104.06461334228516,12.838644441397868,2.1241161823272705,0.0037023324694557573,0.0037023324694557573,0.003640626928298161
-0.00023996017612974013,4.248292804227822,-7.738372584556603,7.5480609330164565,-3.9406173339939574,0.879980860557577,0.4480210932591023,,,,,,608.2886962890625,561.1790771484375,155.17803955078125,-0.14466401148007035,-1.188455581665039,30.0,44.4,26.552589327596657,-0.20719055122258645,1.1834366167222015,3.5634665489196777,-1.1548023870489033e-08,64.51518249511719,19.146216841314814,-0.42675212025642395,0.0006306760847628658,0.0006306760847628658,0.0006306760847628658
-0.0008799329898001793,4.401521055118879,-8.155630264887845,7.945420456309391,-4.068804331447957,0.875944901612261,0.3283663613592055,,,,,,,,,,,,,,,,3.421386241912842,4.42283756285633e-08,96.1213150024414,20.130001390300265,-3.405747652053833,0.00012077294685990338,0.0,0.0
0.0017493458080469482,4.456262170647996,-8.3161881372047,8.112628367712599,-4.135468734986359,0.881327137690557,0.5581686467217853,194.0,194.0253164556962,4.616905324270091,-0.6764152248830686,0.0825895808791904,986.2068481445312,984.986083984375,57.92140579223633,0.6544433664482225,0.30264589190483093,50.0,44.36585365853659,10.040785358363683,-0.6621385545762521,-0.9554276142287937,-13.898950576782227,1.7854149803042674e-07,153.09800720214844,12.834286679518994,2.832789659500122,0.004997257602535194,0.004997257602535194,0.004997257602535194
0.0021299659031181473,4.42217445039369,-8.220796043586773,8.025262041798547,-4.113335354355494,0.8856204470859039,0.41257651468327855,235.0,238.15625,18.7868128201007,-0.31674798774188906,-0.013758386522729664,579.0045166015625,583.682373046875,76.3625259399414,0.09123003654771322,-0.08898556232452393,45.0,40.38235294117647,10.298528466791499,-1.1264338179824769,-0.5369668422345621,-7.553548812866211,1.4764188982496762e-08,115.84883117675781,6.657745236171074,1.1096389293670654,0.004112239961296565,0.004112239961296565,0.004112239961296565
0.0012577247157295676,4.420069594246041,-8.220535728828837,8.026114216037096,-4.111838807092372,0.8844137600786276,0.4241104131009282,255.0,254.27777777777777,16.50187045140828,21.003623893794405,-4.251664293168577,874.0890502929688,874.255859375,35.36647415161133,0.1119827482296869,0.5479198694229126,50.0,47.89473684210526,6.66408075425028,3.3568494560280575,-2.0475461071901857,-5.746038436889648,-1.8793541300965444e-07,111.49360656738281,21.497594844730784,3.82330584526062,0.00390023606691984,0.00390023606691984,0.00390023606691984
-0.0015655104419339018,4.393252795550366,-8.125487567621443,7.906325907740227,-4.0463404217648264,0.8706510115434661,0.463956547589867,198.0,199.8148148148148,8.877925337545916,0.16791188088866216,0.6949407891462975,824.623046875,811.2720947265625,139.00547790527344,19.294204748198474,-4.239211559295654,33.5,42.90625,18.750598948766942,-1.3926628871903508,0.41009778166820526,4.408368110656738,-5.317268758631144e-08,116.90338897705078,13.861690181115417,-3.173590660095215,0.0037170403066558253,0.0037170403066558253,0.0037170403066558253
-0.00013748445085758412,4.358014893601539,-8.03822033137888,7.85013262314848,-4.055519610875722,0.8840504087633612,0.01831641664204863,248.0,253.61290322580646,18.04953295679356,-0.16122880165918696,0.6286408325853102,156.29473876953125,144.76339721679688,33.95938491821289,2.0158898837311856,-1.774793028831482,48.5,49.84375,7.693785540129125,0.10280387800186253,0.20098084433423605,1.5085841417312622,1.1210081396484384e-07,20.941516876220703,7.578298627086484,-1.7977921962738037,0.003918207420105302,0.003918207420105302,0.003918207420105302
0.0008127012940536138,4.364199668557844,-8.059391162355173,7.857759568510698,-4.042403268944714,0.8776214725076705,0.36393563769808,223.0,217.23076923076923,17.472999740202155,0.6516553848721216,0.23641117878687912,602.001220703125,584.28173828125,62.18023681640625,0.7818181076953654,-1.0734304189682007,41.0,39.9,7.725930364687479,0.4643058213232747,-1.0389912090888882,-1.8002495765686035,-2.2337718519338523e-07,83.20987701416016,18.612826673986646,3.490408420562744,0.0046473800395027305,0.0046473800395027305,0.0046473800395027305
0.0009411996450395116,4.365333679534901,-8.065204943202474,7.86721299376349,-4.0492815547025875,0.8797898067792491,0.24854861601023587,268.0,258.30434782608694,28.510005539792814,0.8923390735194139,-1.6151851416667296,585.7935180664062,573.6083984375,49.00947189331055,-0.6413607374582435,-0.2968278229236603,45.5,42.93333333333333,8.362349483780793,1.4302251704641744,-1.588113100307731,-1.8277926445007324,-3.268573323111923e-08,67.69810485839844,27.014215436259196,4.382809162139893,0.003570153516601214,0.003570153516601214,0.003570153516601214
0.002265403144969376,4.379284147472114,-8.080588864637901,7.853793500487075,-4.019667810265248,0.8655506524019574,0.9431364915670877,246.0,219.26666666666668,52.347514002311726,-0.6695742315798827,-0.6631472359626734,1109.6060791015625,1146.024658203125,128.27247619628906,2.811501133613884,1.7058424949645996,48.0,46.833333333333336,8.358295945413223,3.300551363785477,-1.480337002368867,-5.273114204406738,3.3563864576535707e-07,161.93838500976562,15.290199491114258,3.234971523284912,0.0043036461446503286,0.0043036461446503286,0.0043036461446503286
0.0017836064051944683,4.491104760318893,-8.391224901636638,8.15638689972969,-4.125333817669887,0.8682260751817265,0.17277178250897793,269.0,267.0769230769231,13.730715362962638,-0.5790697049124258,-0.3960013193675498,1045.90625,1030.6517333984375,38.214847564697266,-0.3065536787152059,-0.6399918794631958,56.5,57.333333333333336,9.291573243177568,-1.017287557828098,0.4184008225363117,-1.6316031217575073,-6.588682026631432e-07,126.53627014160156,17.539070142680046,3.5066206455230713,0.0035328753680078507,0.0035328753680078507,0.0035328753680078507
-0.0017476454506606346,4.422417957882213,-8.190717655430433,7.946564217666754,-4.039801225863778,0.8603114748800337,0.31143299087477444,186.0,185.58139534883722,12.165969614365013,0.12409112361745622,-0.3288169726290067,242.72743225097656,301.5668640136719,183.4817657470703,3.8308111103628564,2.3508095741271973,40.0,40.31818181818182,7.549150244993645,5.972550826544369,1.5027607450659932,6.147858619689941,-5.197008690061011e-08,125.25777435302734,8.74881831244151,-2.42435622215271,0.005352146940761465,0.005352146940761465,0.005352146940761465
-0.0015711821488709615,4.355964109548548,-8.045203447121402,7.862654839876365,-4.064487523260743,0.8896156564823403,0.4216633943093611,198.0,195.4418604651163,25.661755387383874,11.074536976826435,-2.2298468873424424,383.3890686035156,393.8138427734375,74.85629272460938,17.887218269440385,3.6681571006774902,34.5,36.54545454545455,12.357284464591844,-1.5656660528081743,0.09375548724682853,-1.9236292839050293,3.3279030731137027e-07,85.12582397460938,18.057286927599726,-0.9015048742294312,0.005104408352668214,0.005104408352668214,0.005104408352668214
0.0020292621826570323,4.4147677960439395,-8.184792024037163,7.968958845296506,-4.074307862221267,0.8740761598699607,0.5029141493636988,196.5,204.275,29.404920931708013,0.7196742178610558,1.1272597353359637,950.2650756835938,952.2890625,62.06892013549805,-0.3256603931409332,-0.09259377419948578,51.0,49.65853658536585,8.03835244646187,0.048805370605815135,-0.4284751679730604,-7.598804473876953,-3.595802695599559e-07,143.68011474609375,13.997333037820844,3.2206907272338867,0.004830917874396135,0.004830917874396135,0.004830917874396135
0.0004103767585560067,4.321626548974126,-7.945533266028156,7.747034411810667,-4.003197611834557,0.877173697025082,0.38469877924223284,247.0,245.59375,8.749497753442766,-0.7008137406264412,0.024855136193441197,591.316650390625,596.7781372070312,50.443885803222656,-0.49035412387418953,0.1906161904335022,48.0,39.03030303030303,13.643701729291417,-1.7312121424372715,-0.17796141488284017,-3.366114616394043,-6.397026197646483e-08,72.82673645019531,21.475962923360104,3.5491230487823486,0.00406905055487053,0.00406905055487053,0.00406905055487053
0.0020526383535381734,4.449085925763019,-8.269707222337624,8.043028286662745,-4.0955319389670075,0.8723301007809265,0.42755322875103235,254.0,254.4375,2.3175620272173947,-0.31854333884297503,0.2754854187100712,1358.9754638671875,1360.0928955078125,52.569637298583984,0.29369357249042904,-0.24169479310512543,56.0,58.45454545454545,10.051657210240325,-0.8841866655320643,-0.07318454633962383,-5.6811323165893555,0.0,200.7075653076172,12.798981893563035,2.9089224338531494,0.003927168868261335,0.003927168868261335,0.003927168868261335
0.0005029630761340803,4.350380125084255,-8.017096414711524,7.812824476742447,-4.0244290161324905,0.8762338048189586,0.7195914006439931,196.0,192.2325581395349,24.69519980595262,9.69742184538189,-2.550446240938391,628.058349609375,655.4363403320312,163.0184326171875,22.87114181591225,4.585124492645264,44.0,38.75,10.86304201493218,-1.175263202658586,-0.7595987186359577,-10.351588249206543,-9.922077879309654e-07,113.63526916503906,13.828174012030594,2.2409353256225586,0.005183178230651431,0.005183178230651431,0.005183178230651431
0.001724290293470536,4.396383192397998,-8.146054466720264,7.945696771844363,-4.0779177628427,0.8802366382696606,0.5677060466222432,281.0,276.375,18.62975330844006,-0.12432497916200003,-0.8621734603336173,1065.1175537109375,1043.9083251953125,66.72073364257812,-0.9125833923104949,-0.5635712742805481,55.0,54.9,1.0754843869934452,0.4056673504472297,0.5209099772397265,-1.4377225637435913,-4.5926105940452544e-07,123.54292297363281,25.919376934872712,4.4731059074401855,0.0035902345619913834,0.0035902345619913834,0.0035902345619913834
0.0012319430094016592,4.399561422983242,-8.1533025647865,7.950775648070977,-4.077896256226214,0.879357397592369,0.32812021989157547,241.5,242.34375,16.66135006347025,-0.8079503782678676,-0.18668865612482646,696.8014526367188,697.7438354492188,62.962852478027344,0.5415630398493141,-0.33542293310165405,49.0,49.72727272727273,3.202960063448197,-0.8742998358255618,0.43036123258804776,-7.089160442352295,5.654917458741693e-07,94.66926574707031,16.536011288122772,3.406764030456543,0.004103967168262654,0.004103967168262654,0.004103967168262654
-0.0005997787935507759,4.36070332199495,-8.046242232726515,7.843480646369648,-4.036926244783446,0.8769904552960293,0.14428163226494814,259.5,259.54545454545456,17.721910610949354,-0.7858665049499876,0.08055656532768865,366.2386169433594,279.6090087890625,146.40585327148438,-1.6445203967381865,-0.3898204565048218,41.0,40.22222222222222,13.152477117295724,-1.1427919048873645,0.14679803248987472,3.881272554397583,1.1003934474729249e-07,51.16719055175781,19.094709331971632,-3.569607973098755,0.003245192307692308,0.003245192307692308,0.003245192307692308
-0.00034752084761716096,4.331570991043776,-7.965585127903399,7.766522946844893,-4.013128363124719,0.8786404062806976,0.1755200706518034,261.0,259.6666666666667,21.267258786601914,-1.2227732860956606,0.12609169138428505,299.4959716796875,308.63372802734375,47.342098236083984,2.9895169859012576,1.025498867034912,40.0,38.0,8.59142013871979,-0.34403815420706474,-0.8535975963933848,-2.2832694053649902,2.9016000269166398e-08,53.0092658996582,9.240645639372039,0.8045441508293152,0.0038031851675778463,0.0038031851675778463,0.0038031851675778463
0.0009619157660999966,4.389511735274202,-8.123588757460817,7.914489814970407,-4.057126457966544,0.8748831080839529,0.2793306450432579,299.0,299.0,0.0,-3.0,0.0,741.2597045898438,744.9432373046875,28.06591796875,0.055972326416346974,0.08396374434232712,44.0,43.592592592592595,3.4561727843816907,0.2843236352656633,0.819082887876874,-2.1832759380340576,-6.754167003464318e-08,82.95417785644531,25.311538239756928,4.2307281494140625,0.0033198081888601992,0.0033198081888601992,0.0033198081888601992
-0.0015235005376189673,4.3550123186110925,-8.024131611139607,7.814156600022606,-4.0210009495361625,0.8741811883520235,0.12614597207637257,206.0,203.675,15.276432011435132,0.6592236358041688,-0.5999087521728289,126.9177017211914,142.72622680664062,67.47089385986328,7.858664881322731,2.599400520324707,36.0,35.048780487804876,8.72045875810524,-0.6842900669181313,-0.019135416481408943,1.7235236167907715,-1.9342641621733492e-07,50.35759735107422,8.438600771908026,-1.8998159170150757,0.004903133221717293,0.004903133221717293,0.004903133221717293
0.000695962483330953,4.344801105651263,-8.007465734033167,7.812561737188951,-4.032641593631658,0.8807161804135052,0.8340221673671614,251.5,251.13888888888889,3.7129860533132586,-0.2395275146228677,-0.343986771937242,886.4556884765625,886.8003540039062,42.980472564697266,-0.12025887193776175,0.3700272738933563,43.0,40.351351351351354,7.588099559877051,1.2849999969968806,-1.5277927446440014,-7.374748229980469,-1.0114174529007869e-06,114.94859313964844,18.860873533763854,3.5592010021209717,0.003930316549819418,0.003930316549819418,0.003930316549819418
-3.412610251467274e-05,4.309363504013471,-7.902665378596554,7.719660059568799,-4.0124750970935175,0.8842817996954355,0.05949900780139925,196.0,187.92,28.9605524809179,4.40407133483061,-2.11991505248146,192.08221435546875,178.45407104492188,56.005428314208984,-0.06019200405334235,-0.6409740447998047,40.0,38.7037037037037,10.679904337256456,-0.34434174146441654,-0.49509805179557015,-0.2721499800682068,-1.5493965577206836e-07,32.392295837402344,4.207125492150266,1.0738471746444702,0.004895738893925658,0.004895738893925658,0.004895738893925658
0.0007381867196447622,4.388086828085711,-8.124228913884313,7.921220917302441,-4.0652258363829405,0.8783024443152129,0.30360359020053873,214.0,219.4375,51.96028381129187,-1.1112943878900985,-0.005406645578230397,645.8648681640625,635.1094970703125,80.32476806640625,1.1310553984411937,-1.12233567237854,43.0,40.93333333333333,10.353528652375264,-0.32768522163815783,-0.08742358160528049,-3.073101043701172,-1.9105635828964296e-07,83.5348892211914,22.496467026157003,3.738746166229248,0.003611846857693234,0.003611846857693234,0.003611846857693234
0.00027015571215142226,4.380745063023227,-8.101270427294267,7.89408028709129,-4.051738110217176,0.8761834507486082,0.19302001500451813,226.0,227.8181818181818,28.90365872347834,2.7631371856336218,-1.7670348883965066,605.3912353515625,623.7178344726562,60.079978942871094,-0.34306397224085705,0.5653971433639526,41.0,56.48275862068966,26.23714225614753,-1.251797818085525,0.7552668334668495,2.2443878650665283,-3.430392041536834e-07,67.44637298583984,11.729974632204485,-0.8095722794532776,0.0017525835498881973,0.0017525835498881973,0.0017525835498881973
0.0002447539503856455,4.3587174626146705,-8.031457035821045,7.8390148990793715,-4.051800675034447,0.8846792081071941,0.09069285335361149,288.0,289.21276595744683,6.2702817141665435,-1.1896411962339528,-0.04763622278413907,249.98324584960938,239.98805236816406,86.56945037841797,-1.4405922337094756,-0.1406387835741043,56.0,51.89655172413793,23.08805457312206,-1.8628814090079802,-0.02802222836282048,-2.3581478595733643,-5.845229367196225e-08,55.32532501220703,4.664680550116485,0.7239550352096558,0.0034715987310708087,0.0034715987310708087,0.0034715987310708087
0.0005854344645903758,4.374661254171675,-8.08242837645618,7.888894872082857,-4.0664330304731635,0.884174899003614,0.24179683330994461,282.5,262.25,46.13228262290952,3.9126657173431862,-2.2829174575619793,487.26837158203125,430.68408203125,343.2254943847656,3.4310101237438806,1.7093665599822998,50.0,52.0,17.119190011991417,0.45292964238314104,0.6215188862063741,0.4267551302909851,1.5328301117278897e-07,80.9400634765625,48.8047261389374,1.573846459388733,0.0035042635206167503,0.0035042635206167503,0.0035042635206167503
0.0006788126904633957,4.339680162795465,-7.99959907847389,7.8087603713962075,-4.034070224971242,0.8827650202902373,0.20521901799627135,,,,,,566.7127685546875,562.5490112304688,41.26530456542969,-0.21134376192232596,-0.7737028002738953,38.0,34.473684210526315,8.981668002704358,-0.8549076563355675,-0.7713720488267387,-1.8270622491836548,-1.571720815718436e-07,55.38267517089844,40.60835989750511,4.9530348777771,0.0023298589822194973,0.0023298589822194973,0.0023298589822194973
0.0003734254912464057,4.408284487191069,-8.174823033047252,7.969789589708862,-4.083672640652969,0.8789116849428285,0.1254092072603869,,,,,,632.8756103515625,596.8822021484375,91.04955291748047,-1.1020795518721864,-0.4561224579811096,53.0,53.3,7.457211275000863,4.703879915359623,-0.8969858196068179,-0.7680020332336426,7.2154101360411e-08,65.40685272216797,34.69496750783002,4.545932769775391,0.002364345667336565,0.002364345667336565,0.002364345667336565
0.0012699107330170298,4.4123637620539755,-8.193512035355093,7.992641189114245,-4.094017697243664,0.8808006678821637,0.8600395473984181,226.0,226.13888888888889,6.515591461929258,-0.36216027513557414,-0.13335159184747006,1124.812744140625,1107.8721923828125,56.92510986328125,-0.33226196247682305,-0.6247640252113342,48.0,48.108108108108105,1.4100754011616847,0.17014896446134564,0.5600138928690582,-9.6756591796875,6.022251568538195e-07,158.07400512695312,16.13865264549505,3.1589577198028564,0.00439847836424156,0.00439847836424156,0.00439847836424156
-0.0002266890918183606,4.400269734858631,-8.149873058086646,7.939615751356958,-4.06718056132668,0.8756538947169699,0.15440013752394605,272.0,239.32,53.57889136591014,-1.0304174468738834,-0.9749007045115727,527.451171875,522.6995849609375,77.98727416992188,1.6969598939939248,-0.9176081418991089,37.0,39.38297872340426,8.909839627683356,-0.49076007878706784,0.5672845234740761,-1.935105323791504,-4.3638099356257953e-08,68.41419219970703,19.526337488983668,2.7806036472320557,0.002800285986653956,0.002800285986653956,0.002800285986653956
0.0014265201434805336,4.480281449379709,-8.374705324498038,8.160947093279047,-4.145177346344035,0.8775742150024654,0.3704305313263951,263.0,240.94736842105263,60.116092673575764,-0.5969969787904654,-1.0440742797610618,1183.185546875,1159.70849609375,99.06509399414062,11.867089124657843,-3.1348187923431396,52.0,51.86206896551724,4.141664981964375,1.473324809101915,-0.48444431569541696,-4.082262992858887,-1.1498710428270442e-08,154.0228271484375,18.318677951040804,3.6029226779937744,0.00364230092941472,0.00364230092941472,0.00364230092941472
-0.0012231001258769525,4.334230436278368,-7.981090904451941,7.784579109777348,-4.01946154247607,0.8791836161763604,0.9405314705030309,246.0,245.9047619047619,10.96272803163937,-0.3919651762192946,0.2168260022051779,1157.822509765625,1153.23095703125,81.30290985107422,0.935315614727589,-0.9885636568069458,48.0,55.74074074074074,24.379093339250655,-1.2941725240601027,0.09688415466250255,3.7473502159118652,1.179993347477648e-07,116.88719177246094,24.837151360137415,-4.002962112426758,0.003262445625906235,0.003262445625906235,0.003262445625906235
3.3080198553997464e-05,4.330975178796018,-7.974928225990886,7.781999802799332,-4.021584646181762,0.8808836741396285,0.6246341935166129,,,,,,,,,,,,,,,,5.989071846008301,-1.350654077469926e-08,93.47018432617188,16.76517984182783,-2.738929271697998,0.00023604390416617492,0.0,0.0
0.0002597277694786626,4.38208720011608,-8.115321486775777,7.923863735708935,-4.076998232876382,0.8845115693858467,0.33086466867609277,279.0,278.9259259259259,8.831450222446483,-1.2086987779672427,0.36574246352870055,682.323974609375,684.0926513671875,47.4891242980957,-0.4878136131342461,0.3788163661956787,50.0,47.107142857142854,8.865419519983593,4.225612300577867,-2.419197516621716,-5.186751842498779,4.1379766457794176e-07,82.15060424804688,23.60777050079424,4.007501602172852,0.0035153797865662274,0.0035153797865662274,0.0035153797865662274
0.0018179355284483611,4.436503217203847,-8.256965669211537,8.049574722239552,-4.109189286133696,0.8785853377307374,0.6124001209693272,193.0,201.43589743589743,22.39252951412061,0.3655699600724698,1.0852661112134825,1066.889404296875,1050.30029296875,64.6292724609375,-0.8713867386735581,-0.03910459205508232,43.0,43.775,7.802203214477306,0.5434352144079049,0.6008507075623969,-7.42467737197876,-4.3510803493518324e-07,151.01429748535156,15.794398194721268,3.4310410022735596,0.004916420845624385,0.004916420845624385,0.004916420845624385
0.0008593019469292466,4.443399143922624,-8.269883062956215,8.052733909813576,-4.101071925623882,0.8734954686211597,0.39659454915958636,252.0,257.8,21.232679215460934,-0.7102388011712688,0.5935803237755672,,,,,,,,,,,-4.6730804443359375,-7.03947875990707e-07,131.60488891601562,22.92001050779607,4.093753337860107,0.0034129692832764505,0.0034129692832764505,0.0032952806873014005
-0.0011771504817582115,4.349732212087927,-8.018757369763266,7.813984740328881,-4.02263285021874,0.8751705947991536,0.44740031969042887,227.0,227.16363636363636,12.524541198439364,-1.0405905768953823,0.056002789993268055,768.7394409179688,756.9796142578125,123.9740219116211,15.194307942837266,-3.3361310958862305,35.5,39.140625,16.225815838021056,2.652710108092246,1.480677846641216,2.4702024459838867,-2.4473087023579865e-07,87.64932250976562,19.204004115748656,-3.440997838973999,0.0037738074178902056,0.0037738074178902056,0.0037738074178902056
-0.0003137636984189285,4.458596242067161,-8.328255571623144,8.135810016489346,-4.1552349257170444,0.8877830963540287,0.49590084358745834,244.0,249.71875,17.72927377073015,-0.9480250881730989,0.5581837597255617,914.3861083984375,922.82080078125,76.2183609008789,0.4754990210909793,-0.1584540158510208,45.0,41.63636363636363,8.74839615367914,0.04422180121472907,-1.278064346521634,-7.503684997558594,-3.7790371720802796e-07,144.0972900390625,11.691992873559254,2.1450142860412598,0.00400631297802598,0.00400631297802598,0.00400631297802598
0.00037213039675317375,4.363963392872701,-8.05906644170911,7.854142837554351,-4.03739305185259,0.8758983396478867,0.35915626713554677,232.0,231.1,12.203219715655843,-0.015809042920346794,-0.6759401325589315,573.1484375,569.94140625,48.54307556152344,0.4442754720479307,0.00934454146772623,30.0,34.605633802816904,11.804127797046178,-1.3722855284241866,0.3654009742790641,-3.1489040851593018,2.9736983719885757e-07,83.629150390625,16.235039409481153,2.383284091949463,0.004323995127892813,0.004323995127892813,0.004323995127892813
-0.0009520115002618901,4.408687589933554,-8.166993003227782,7.9483313667044255,-4.0640046725683465,0.8726286564291692,0.5085217038950747,296.0,296.0,0.0,-3.0,0.0,,,,,,,,,,,4.502899169921875,2.1653910664554132e-07,138.55612182617188,20.731526443006594,-3.7205662727355957,0.0027199621570482497,0.002601702932828761,0.0027199621570482497
0.000516806457568999,4.383534422738884,-8.11367665650619,7.912400402311819,-4.06338613950779,0.8791180801802813,0.28416238803175026,252.0,252.96969696969697,6.717164122422988,-1.0922106252639567,-0.024959692114945718,,,,,,,,,,,-3.4372286796569824,-2.226511952585497e-07,79.9390869140625,18.92364427889982,3.367050886154175,0.004000941397975994,0.004000941397975994,0.0038832666509767003
0.0010781812837984128,4.389762428642419,-8.135321988998083,7.940443537978354,-4.079674991994397,0.8828125962922241,1.1666227590501062,294.5,286.6666666666667,24.516434397268206,6.78313497679866,-2.929967778124474,1433.6929931640625,1428.598876953125,46.701412200927734,-0.24293679066501728,-0.5920323133468628,47.0,45.056603773584904,7.448983960954124,4.122883760308155,-2.267778203606053,-5.566400527954102,-4.737385665976035e-07,162.40513610839844,26.88684845527514,4.21387243270874,0.0031889290012033695,0.0031889290012033695,0.0031889290012033695
0.0010021252958313173,4.334192644839592,-7.964136541021128,7.777811083423814,-4.030934802394471,0.8815427058603853,0.13770434134978102,277.0,277.42857142857144,6.7476375306397385,-0.6677847959993226,-0.25357320017447144,428.4661865234375,405.3731384277344,113.72684478759766,3.625463852058422,-1.8360947370529175,47.5,45.8,10.173167320620129,2.273429357181879,-1.6859833555286263,-4.4537835121154785,7.122786360724831e-09,66.3766098022461,7.48898455174761,1.9672772884368896,0.00350099194771852,0.00350099194771852,0.00350099194771852
-3.96753310590546e-05,4.453548036622049,-8.279244574792408,8.029816569827393,-4.06365460574739,0.8584666718245595,0.23481763089997737,296.0,295.1111111111111,3.6345393852880283,0.09668442658744603,-1.005868060429757,847.5234375,849.087890625,72.4625473022461,-0.7617303347773157,0.012975246645510197,50.5,45.82142857142857,10.316607870767584,-0.6390572954352027,-0.8061369205276745,-3.0832924842834473,1.134218905463058e-07,112.32064056396484,14.99257781277808,2.9630234241485596,0.0032520325203252032,0.0032520325203252032,0.0032520325203252032
-0.0033622670742224497,4.36902455409921,-8.07036011425214,7.868299373240991,-4.04805666029322,0.8793714714023211,1.107865337582193,201.0,202.3125,4.4821695360617495,9.057141752111656,3.1505839691790127,777.823974609375,803.046875,143.5766143798828,1.7837064872753627,1.2289543151855469,28.0,28.529411764705884,6.049964968871099,0.8091844962956207,1.0031132198402786,-10.433921813964844,-8.377716653740208e-07,150.68849182128906,11.938176885543033,0.9541158676147461,0.004861309694023448,0.004861309694023448,0.004861309694023448
